Date;Ticker;Close
5/03/2024;WAB;1,413E+15
6/03/2024;WAB;1,4138E+15
7/03/2024;WAB;1,4199E+16
8/03/2024;WAB;1,4252E+16
11/03/2024;WAB;1410
12/03/2024;WAB;1,4308E+15
13/03/2024;WAB;1,4231E+16
14/03/2024;WAB;1,4085E+16
15/03/2024;WAB;1,3982E+16
18/03/2024;WAB;1,4155E+15
19/03/2024;WAB;1,4212E+15
20/03/2024;WAB;1,4286E+16
21/03/2024;WAB;1,4486E+16
22/03/2024;WAB;1,4378E+16
25/03/2024;WAB;1,4283E+15
26/03/2024;WAB;1,4391E+16
27/03/2024;WAB;1,4587E+15
28/03/2024;WAB;1,4568E+16
2/01/2024;WBA;2,665E+16
3/01/2024;WBA;2,557E+15
4/01/2024;WBA;2,426E+16
5/01/2024;WBA;2,501E+16
8/01/2024;WBA;2,563E+14
9/01/2024;WBA;2,536E+16
10/01/2024;WBA;2,468E+15
11/01/2024;WBA;2,403E+16
12/01/2024;WBA;2,327E+16
16/01/2024;WBA;2,287E+14
17/01/2024;WBA;2,217E+16
18/01/2024;WBA;2,215E+16
19/01/2024;WBA;220
22/01/2024;WBA;2,256E+16
23/01/2024;WBA;2,258E+16
24/01/2024;WBA;2,237E+14
25/01/2024;WBA;2,311E+16
26/01/2024;WBA;2,285E+16
29/01/2024;WBA;2,272E+16
30/01/2024;WBA;2,276E+16
31/01/2024;WBA;2,257E+15
1/02/2024;WBA;2325
2/02/2024;WBA;2,264E+16
5/02/2024;WBA;2,216E+15
6/02/2024;WBA;2,311E+16
7/02/2024;WBA;2,281E+16
8/02/2024;WBA;2,254E+16
9/02/2024;WBA;2,224E+16
12/02/2024;WBA;2,263E+14
13/02/2024;WBA;2,155E+16
14/02/2024;WBA;2,154E+16
15/02/2024;WBA;2,229E+16
16/02/2024;WBA;2,198E+16
20/02/2024;WBA;2,231E+16
21/02/2024;WBA;2175
22/02/2024;WBA;2,157E+15
23/02/2024;WBA;2,173E+16
26/02/2024;WBA;2,099E+16
27/02/2024;WBA;2,163E+14
28/02/2024;WBA;2,116E+15
29/02/2024;WBA;2,126E+16
1/03/2024;WBA;2,149E+16
4/03/2024;WBA;2,058E+16
5/03/2024;WBA;2,101E+16
6/03/2024;WBA;2,089E+16
7/03/2024;WBA;2,094E+16
8/03/2024;WBA;2,116E+15
11/03/2024;WBA;2,154E+16
12/03/2024;WBA;2,128E+16
13/03/2024;WBA;2,105E+16
14/03/2024;WBA;2,062E+14
15/03/2024;WBA;2,082E+15
18/03/2024;WBA;2,069E+16
19/03/2024;WBA;2,071E+16
20/03/2024;WBA;2,109E+15
21/03/2024;WBA;2,08E+16
22/03/2024;WBA;2,058E+16
25/03/2024;WBA;2,063E+14
26/03/2024;WBA;2,051E+16
27/03/2024;WBA;2,102E+16
28/03/2024;WBA;2,169E+16
2/01/2024;WMT;5,30967E+14
3/01/2024;WMT;5,31E+16
4/01/2024;WMT;5,25867E+16
5/01/2024;WMT;5,22367E+15
8/01/2024;WMT;5275
9/01/2024;WMT;5,31033E+15
10/01/2024;WMT;5,37633E+15
11/01/2024;WMT;5,37033E+15
12/01/2024;WMT;5,37733E+15
16/01/2024;WMT;5,39433E+15
17/01/2024;WMT;5,369E+16
18/01/2024;WMT;5,44133E+16
19/01/2024;WMT;5,41267E+15
22/01/2024;WMT;5,413E+16
23/01/2024;WMT;5,42667E+16
24/01/2024;WMT;535
25/01/2024;WMT;5,428E+16
26/01/2024;WMT;5,47567E+15
29/01/2024;WMT;5,50133E+15
30/01/2024;WMT;5,51967E+14
31/01/2024;WMT;5,50833E+15
1/02/2024;WMT;5,61033E+15
2/02/2024;WMT;5,65233E+15
5/02/2024;WMT;5,622E+16
6/02/2024;WMT;5,66033E+15
7/02/2024;WMT;5,646E+16
8/02/2024;WMT;5,64567E+16
9/02/2024;WMT;5,64267E+16
12/02/2024;WMT;5,67667E+16
13/02/2024;WMT;5,638E+16
14/02/2024;WMT;5,62E+15
15/02/2024;WMT;5,643E+15
16/02/2024;WMT;5,67867E+15
20/02/2024;WMT;5,862E+16
21/02/2024;WMT;5,79E+16
22/02/2024;WMT;5,847E+16
23/02/2024;WMT;5,852E+15
26/02/2024;WMT;5,96E+16
27/02/2024;WMT;5,959E+15
28/02/2024;WMT;5,962E+16
29/02/2024;WMT;5,861E+15
1/03/2024;WMT;5,876E+14
4/03/2024;WMT;5,93E+15
5/03/2024;WMT;6,004E+16
6/03/2024;WMT;6,057E+15
7/03/2024;WMT;6,036E+15
8/03/2024;WMT;6,012E+16
11/03/2024;WMT;6,066E+15
12/03/2024;WMT;6,141E+15
13/03/2024;WMT;6,128E+16
14/03/2024;WMT;6,102E+15
15/03/2024;WMT;6,068E+15
18/03/2024;WMT;6,086E+15
19/03/2024;WMT;6,087E+16
20/03/2024;WMT;6125
21/03/2024;WMT;6,145E+15
22/03/2024;WMT;6,087E+16
25/03/2024;WMT;6,057E+15
26/03/2024;WMT;6,051E+14
27/03/2024;WMT;6,072E+16
28/03/2024;WMT;6,017E+15
2/01/2024;DIS;9,071E+15
3/01/2024;DIS;9,165E+14
4/01/2024;DIS;9,056E+15
5/01/2024;DIS;9,09E+14
8/01/2024;DIS;9,155E+15
9/01/2024;DIS;8,967E+15
10/01/2024;DIS;8,929E+15
11/01/2024;DIS;8,945E+15
12/01/2024;DIS;9,035E+14
16/01/2024;DIS;9,305E+15
17/01/2024;DIS;9,034E+15
18/01/2024;DIS;9,221E+15
19/01/2024;DIS;9,306E+15
22/01/2024;DIS;9,508E+15
23/01/2024;DIS;9,377E+14
24/01/2024;DIS;935
25/01/2024;DIS;9,486E+15
26/01/2024;DIS;9,536E+15
29/01/2024;DIS;9,749E+15
30/01/2024;DIS;9,694E+15
31/01/2024;DIS;9,605E+15
1/02/2024;DIS;9,706E+15
2/02/2024;DIS;9,713E+15
5/02/2024;DIS;9,665E+14
6/02/2024;DIS;9,929E+15
7/02/2024;DIS;9,914E+15
8/02/2024;DIS;1,1054E+16
9/02/2024;DIS;1,0839E+16
12/02/2024;DIS;1,0929E+16
13/02/2024;DIS;1,1046E+16
14/02/2024;DIS;1,1156E+16
15/02/2024;DIS;1,1245E+16
16/02/2024;DIS;1,116E+15
20/02/2024;DIS;1,0944E+16
21/02/2024;DIS;1,0767E+16
22/02/2024;DIS;1,0764E+16
23/02/2024;DIS;1,0774E+16
26/02/2024;DIS;1,0768E+16
27/02/2024;DIS;1,0942E+16
28/02/2024;DIS;1,108E+16
29/02/2024;DIS;1,1158E+16
1/03/2024;DIS;1,1195E+16
4/03/2024;DIS;1,1369E+16
5/03/2024;DIS;1,1287E+16
6/03/2024;DIS;1,1006E+16
7/03/2024;DIS;1,1018E+16
8/03/2024;DIS;1,1032E+16
11/03/2024;DIS;1,1231E+16
12/03/2024;DIS;1,1246E+16
13/03/2024;DIS;1125
14/03/2024;DIS;1,1206E+16
15/03/2024;DIS;1,1195E+16
18/03/2024;DIS;1,1385E+15
19/03/2024;DIS;1,1451E+16
20/03/2024;DIS;1,1646E+16
21/03/2024;DIS;1,167E+16
22/03/2024;DIS;1,1587E+16
25/03/2024;DIS;1,1936E+16
26/03/2024;DIS;1,1993E+16
27/03/2024;DIS;1,2098E+15
28/03/2024;DIS;1,2236E+16
2/01/2024;WBD;1,166E+15
3/01/2024;WBD;1,13E+16
4/01/2024;WBD;1,135E+16
5/01/2024;WBD;1,12E+16
8/01/2024;WBD;1,14E+16
9/01/2024;WBD;1,103E+16
10/01/2024;WBD;1,097E+16
11/01/2024;WBD;1,054E+16
12/01/2024;WBD;1,065E+16
16/01/2024;WBD;1,035E+16
17/01/2024;WBD;1,016E+15
18/01/2024;WBD;1,028E+16
19/01/2024;WBD;1,035E+16
22/01/2024;WBD;1,047E+16
23/01/2024;WBD;1,054E+16
24/01/2024;WBD;1,041E+15
25/01/2024;WBD;1,058E+16
26/01/2024;WBD;1,062E+16
29/01/2024;WBD;1,049E+16
30/01/2024;WBD;1,01E+16
31/01/2024;WBD;1,002E+16
1/02/2024;WBD;1,046E+16
2/02/2024;WBD;1025
5/02/2024;WBD;1,007E+16
6/02/2024;WBD;1,007E+16
7/02/2024;WBD;975
8/02/2024;WBD;9,83E+15
9/02/2024;WBD;9,64E+15
12/02/2024;WBD;9,96E+15
13/02/2024;WBD;9,54E+15
14/02/2024;WBD;9,73E+15
15/02/2024;WBD;1,014E+16
16/02/2024;WBD;9,83E+15
20/02/2024;WBD;9,89E+15
21/02/2024;WBD;9,57E+15
22/02/2024;WBD;9,56E+13
23/02/2024;WBD;8,61E+15
26/02/2024;WBD;8,55E+15
27/02/2024;WBD;8,7E+15
28/02/2024;WBD;8,71E+15
29/02/2024;WBD;8,79E+15
1/03/2024;WBD;8,67E+15
4/03/2024;WBD;8,11E+15
5/03/2024;WBD;8,14E+15
6/03/2024;WBD;8,41E+14
7/03/2024;WBD;8,74E+15
8/03/2024;WBD;8,73E+15
11/03/2024;WBD;9,07E+15
12/03/2024;WBD;8,86E+15
13/03/2024;WBD;8,85E+15
14/03/2024;WBD;8,53E+15
15/03/2024;WBD;8,54E+15
18/03/2024;WBD;8,48E+15
19/03/2024;WBD;85
20/03/2024;WBD;8,74E+15
21/03/2024;WBD;8,72E+15
22/03/2024;WBD;8,44E+13
25/03/2024;WBD;8,46E+15
26/03/2024;WBD;8,38E+15
27/03/2024;WBD;8,64E+15
28/03/2024;WBD;8,73E+15
2/01/2024;WM;1,7961E+16
3/01/2024;WM;1,7853E+16
4/01/2024;WM;1,7879E+15
5/01/2024;WM;1,7777E+16
8/01/2024;WM;1,7824E+16
9/01/2024;WM;1,7823E+16
10/01/2024;WM;1,7918E+16
11/01/2024;WM;1,7922E+16
12/01/2024;WM;1,814E+16
16/01/2024;WM;1,8077E+16
17/01/2024;WM;1,8147E+16
18/01/2024;WM;1,8351E+16
19/01/2024;WM;1,8445E+15
22/01/2024;WM;1,8491E+16
23/01/2024;WM;1,8554E+15
24/01/2024;WM;1,838E+15
25/01/2024;WM;1,851E+16
26/01/2024;WM;1,8581E+16
29/01/2024;WM;1,8535E+16
30/01/2024;WM;1,8711E+16
31/01/2024;WM;1,8563E+15
1/02/2024;WM;1,8842E+15
2/02/2024;WM;1,8821E+15
5/02/2024;WM;1,882E+15
6/02/2024;WM;1,8921E+15
7/02/2024;WM;1,8998E+16
8/02/2024;WM;1,8949E+16
9/02/2024;WM;1,8886E+16
12/02/2024;WM;1,8826E+16
13/02/2024;WM;1,9949E+16
14/02/2024;WM;1,9916E+16
15/02/2024;WM;1,9911E+16
16/02/2024;WM;2,0154E+15
20/02/2024;WM;2,0179E+15
21/02/2024;WM;2,0423E+16
22/02/2024;WM;2,0724E+16
23/02/2024;WM;2,0805E+15
26/02/2024;WM;2,0746E+15
27/02/2024;WM;2,0778E+16
28/02/2024;WM;2,0726E+16
29/02/2024;WM;2,0565E+16
1/03/2024;WM;2,0579E+15
4/03/2024;WM;2,068E+15
5/03/2024;WM;2,0687E+15
6/03/2024;WM;2,0792E+15
7/03/2024;WM;2,0726E+16
8/03/2024;WM;20775
11/03/2024;WM;2,0928E+16
12/03/2024;WM;2,0979E+15
13/03/2024;WM;2110
14/03/2024;WM;2,1031E+16
15/03/2024;WM;2,1053E+16
18/03/2024;WM;2,1167E+15
19/03/2024;WM;2,1208E+15
20/03/2024;WM;2,1186E+16
21/03/2024;WM;2,1243E+16
22/03/2024;WM;2,1178E+16
25/03/2024;WM;2,1177E+16
26/03/2024;WM;2,1177E+16
27/03/2024;WM;2,1397E+16
28/03/2024;WM;2,1315E+16
2/01/2024;WAT;3,2862E+15
3/01/2024;WAT;3,0588E+15
4/01/2024;WAT;3,0737E+15
5/01/2024;WAT;3,0507E+16
8/01/2024;WAT;3,1174E+14
9/01/2024;WAT;3,0258E+15
10/01/2024;WAT;3,076E+15
11/01/2024;WAT;3,0443E+16
12/01/2024;WAT;3,0796E+15
16/01/2024;WAT;3,0813E+15
17/01/2024;WAT;3,0251E+14
18/01/2024;WAT;3,1016E+15
19/01/2024;WAT;3,1245E+16
22/01/2024;WAT;3,1705E+16
23/01/2024;WAT;3,1644E+16
24/01/2024;WAT;3,1242E+15
25/01/2024;WAT;3120
26/01/2024;WAT;3,1612E+15
29/01/2024;WAT;3,2436E+15
30/01/2024;WAT;3,2838E+15
31/01/2024;WAT;3,1771E+15
1/02/2024;WAT;3,2445E+16
2/02/2024;WAT;3,2074E+14
5/02/2024;WAT;3,2485E+15
6/02/2024;WAT;3,3038E+15
7/02/2024;WAT;3,2354E+15
8/02/2024;WAT;3,2669E+16
9/02/2024;WAT;3,2282E+16
12/02/2024;WAT;3,202E+16
13/02/2024;WAT;3,1158E+15
14/02/2024;WAT;3,1752E+15
15/02/2024;WAT;3,2287E+15
16/02/2024;WAT;3,2521E+15
20/02/2024;WAT;3,2395E+16
21/02/2024;WAT;3,2952E+15
22/02/2024;WAT;3,3055E+16
23/02/2024;WAT;33125
26/02/2024;WAT;3,2703E+15
27/02/2024;WAT;3,3265E+15
28/02/2024;WAT;3,3768E+16
29/02/2024;WAT;3,3742E+15
1/03/2024;WAT;3,4604E+15
4/03/2024;WAT;3,4676E+14
5/03/2024;WAT;3,4341E+15
6/03/2024;WAT;3490
7/03/2024;WAT;3610
8/03/2024;WAT;3,5594E+16
11/03/2024;WAT;3,5386E+15
12/03/2024;WAT;3,533E+16
13/03/2024;WAT;3,5173E+15
14/03/2024;WAT;3,4357E+16
15/03/2024;WAT;3,529E+15
18/03/2024;WAT;3,4727E+15
19/03/2024;WAT;3,4896E+15
20/03/2024;WAT;3,4836E+15
21/03/2024;WAT;3,5245E+16
22/03/2024;WAT;3,4731E+16
25/03/2024;WAT;3,4272E+15
26/03/2024;WAT;3,381E+15
27/03/2024;WAT;3,4519E+16
28/03/2024;WAT;3,4423E+15
2/01/2024;WEC;8,632E+15
3/01/2024;WEC;8,661E+15
4/01/2024;WEC;8,592E+15
5/01/2024;WEC;8,624E+15
8/01/2024;WEC;8,557E+15
9/01/2024;WEC;8,533E+15
10/01/2024;WEC;8,559E+15
11/01/2024;WEC;8,212E+15
12/01/2024;WEC;8,279E+15
16/01/2024;WEC;8,257E+15
17/01/2024;WEC;8,131E+15
18/01/2024;WEC;8,04E+14
19/01/2024;WEC;8,003E+15
22/01/2024;WEC;7,948E+14
23/01/2024;WEC;7975
24/01/2024;WEC;7,906E+15
25/01/2024;WEC;8,001E+15
26/01/2024;WEC;7,987E+15
29/01/2024;WEC;8,045E+15
30/01/2024;WEC;8,076E+15
31/01/2024;WEC;8,076E+15
1/02/2024;WEC;8,178E+15
2/02/2024;WEC;7,986E+15
5/02/2024;WEC;7,803E+15
6/02/2024;WEC;7,834E+15
7/02/2024;WEC;7,816E+15
8/02/2024;WEC;7,74E+14
9/02/2024;WEC;7,755E+15
12/02/2024;WEC;7,837E+15
13/02/2024;WEC;7,646E+15
14/02/2024;WEC;7,665E+14
15/02/2024;WEC;780
16/02/2024;WEC;7,807E+15
20/02/2024;WEC;780
21/02/2024;WEC;7,929E+15
22/02/2024;WEC;7825
23/02/2024;WEC;7,886E+15
26/02/2024;WEC;7,655E+15
27/02/2024;WEC;7,746E+15
28/02/2024;WEC;7,72E+15
29/02/2024;WEC;7,849E+15
1/03/2024;WEC;7,839E+15
4/03/2024;WEC;7,972E+15
5/03/2024;WEC;7,973E+14
6/03/2024;WEC;8,122E+15
7/03/2024;WEC;8,155E+15
8/03/2024;WEC;8,168E+15
11/03/2024;WEC;8,21E+14
12/03/2024;WEC;8,101E+15
13/03/2024;WEC;8,077E+14
14/03/2024;WEC;8,038E+15
15/03/2024;WEC;8,078E+15
18/03/2024;WEC;8,102E+14
19/03/2024;WEC;810
20/03/2024;WEC;8,056E+15
21/03/2024;WEC;8,004E+15
22/03/2024;WEC;8,001E+15
25/03/2024;WEC;7,99E+14
26/03/2024;WEC;7,865E+14
27/03/2024;WEC;8,118E+15
28/03/2024;WEC;8,212E+15
2/01/2024;WFC;4,933E+15
3/01/2024;WFC;4,868E+15
4/01/2024;WFC;4,928E+16
5/01/2024;WFC;4,992E+15
8/01/2024;WFC;4,992E+15
9/01/2024;WFC;4,929E+16
10/01/2024;WFC;4,908E+15
11/01/2024;WFC;4,904E+16
12/01/2024;WFC;4,74E+16
16/01/2024;WFC;4,682E+15
17/01/2024;WFC;4,667E+15
18/01/2024;WFC;4,644E+16
19/01/2024;WFC;4,812E+16
22/01/2024;WFC;4,853E+16
23/01/2024;WFC;4,912E+16
24/01/2024;WFC;4,949E+14
25/01/2024;WFC;4,988E+16
26/01/2024;WFC;5,032E+15
29/01/2024;WFC;5,035E+16
30/01/2024;WFC;5,119E+16
31/01/2024;WFC;5,018E+15
1/02/2024;WFC;4,873E+15
2/02/2024;WFC;4,916E+15
5/02/2024;WFC;4,87E+15
6/02/2024;WFC;4,829E+16
7/02/2024;WFC;4,848E+15
8/02/2024;WFC;4,835E+16
9/02/2024;WFC;4,806E+16
12/02/2024;WFC;4,892E+15
13/02/2024;WFC;4,824E+14
14/02/2024;WFC;4,853E+16
15/02/2024;WFC;5,204E+16
16/02/2024;WFC;5,191E+15
20/02/2024;WFC;5,177E+15
21/02/2024;WFC;5,266E+15
22/02/2024;WFC;5,337E+16
23/02/2024;WFC;5,386E+15
26/02/2024;WFC;5,413E+16
27/02/2024;WFC;5,481E+16
28/02/2024;WFC;5,472E+16
29/02/2024;WFC;5,559E+15
1/03/2024;WFC;5,506E+16
4/03/2024;WFC;5,581E+16
5/03/2024;WFC;5,66E+16
6/03/2024;WFC;5,711E+15
7/03/2024;WFC;570
8/03/2024;WFC;5,707E+15
11/03/2024;WFC;5,709E+15
12/03/2024;WFC;5,761E+15
13/03/2024;WFC;5,782E+15
14/03/2024;WFC;5,737E+16
15/03/2024;WFC;5,751E+14
18/03/2024;WFC;5,777E+15
19/03/2024;WFC;5,701E+14
20/03/2024;WFC;5,73E+15
21/03/2024;WFC;5,785E+16
22/03/2024;WFC;5,713E+16
25/03/2024;WFC;5,673E+15
26/03/2024;WFC;5,668E+15
27/03/2024;WFC;5,761E+15
28/03/2024;WFC;5,796E+16
2/01/2024;WELL;9,024E+15
3/01/2024;WELL;8,891E+15
4/01/2024;WELL;8,87E+15
5/01/2024;WELL;8,852E+14
8/01/2024;WELL;8,981E+15
9/01/2024;WELL;8,959E+15
10/01/2024;WELL;9,073E+14
11/01/2024;WELL;8,998E+14
12/01/2024;WELL;9,193E+15
16/01/2024;WELL;9,132E+15
17/01/2024;WELL;8,964E+15
18/01/2024;WELL;8,901E+15
19/01/2024;WELL;8,985E+14
22/01/2024;WELL;8,894E+15
23/01/2024;WELL;8,806E+15
24/01/2024;WELL;8,713E+15
25/01/2024;WELL;8,722E+15
26/01/2024;WELL;8,739E+15
29/01/2024;WELL;8,717E+15
30/01/2024;WELL;8,693E+15
31/01/2024;WELL;8,651E+15
1/02/2024;WELL;8,823E+14
2/02/2024;WELL;8,793E+15
5/02/2024;WELL;8,651E+15
6/02/2024;WELL;8,653E+15
7/02/2024;WELL;8,676E+15
8/02/2024;WELL;8,698E+14
9/02/2024;WELL;8,766E+15
12/02/2024;WELL;8,755E+15
13/02/2024;WELL;8,727E+14
14/02/2024;WELL;9,337E+15
15/02/2024;WELL;9,374E+15
16/02/2024;WELL;9,313E+15
20/02/2024;WELL;9,281E+15
21/02/2024;WELL;9425
22/02/2024;WELL;9,382E+15
23/02/2024;WELL;9,341E+15
26/02/2024;WELL;9,186E+15
27/02/2024;WELL;9,212E+15
28/02/2024;WELL;9,186E+15
29/02/2024;WELL;9,216E+15
1/03/2024;WELL;9,272E+15
4/03/2024;WELL;9,34E+14
5/03/2024;WELL;9,155E+15
6/03/2024;WELL;9,207E+15
7/03/2024;WELL;9,204E+15
8/03/2024;WELL;920
11/03/2024;WELL;9,27E+15
12/03/2024;WELL;9,286E+15
13/03/2024;WELL;9,268E+15
14/03/2024;WELL;9,17E+15
15/03/2024;WELL;9,135E+14
18/03/2024;WELL;9,23E+15
19/03/2024;WELL;9,366E+15
20/03/2024;WELL;9,299E+15
21/03/2024;WELL;9,31E+14
22/03/2024;WELL;9,208E+15
25/03/2024;WELL;9,127E+14
26/03/2024;WELL;9,101E+15
27/03/2024;WELL;9,28E+15
28/03/2024;WELL;9,344E+15
2/01/2024;WST;3,4869E+16
3/01/2024;WST;3,3827E+15
4/01/2024;WST;3,4032E+16
5/01/2024;WST;3,3948E+15
8/01/2024;WST;3,5185E+15
9/01/2024;WST;3,4934E+15
10/01/2024;WST;3,5716E+15
11/01/2024;WST;3,5463E+15
12/01/2024;WST;3,4677E+15
16/01/2024;WST;3465
17/01/2024;WST;3,3951E+14
18/01/2024;WST;3,4287E+15
19/01/2024;WST;3,4274E+14
22/01/2024;WST;3,4711E+15
23/01/2024;WST;3,5163E+15
24/01/2024;WST;3,4871E+15
25/01/2024;WST;3,5422E+15
26/01/2024;WST;3,6136E+15
29/01/2024;WST;3705
30/01/2024;WST;3,7609E+15
31/01/2024;WST;3,7303E+15
1/02/2024;WST;3815
2/02/2024;WST;3,8102E+15
5/02/2024;WST;3,9762E+15
6/02/2024;WST;3,9827E+15
7/02/2024;WST;4130
8/02/2024;WST;4,109E+15
9/02/2024;WST;4,0964E+15
12/02/2024;WST;4,0663E+15
13/02/2024;WST;3,9859E+15
14/02/2024;WST;4,0819E+16
15/02/2024;WST;3,507E+16
16/02/2024;WST;3,6205E+16
20/02/2024;WST;3,5018E+16
21/02/2024;WST;3,562E+16
22/02/2024;WST;3,599E+15
23/02/2024;WST;3,6744E+16
26/02/2024;WST;3,6329E+15
27/02/2024;WST;3,5829E+15
28/02/2024;WST;3,5731E+16
29/02/2024;WST;3,5836E+15
1/03/2024;WST;3,5872E+15
4/03/2024;WST;3,5879E+15
5/03/2024;WST;3,5195E+16
6/03/2024;WST;3,5431E+16
7/03/2024;WST;3,6216E+15
8/03/2024;WST;3,5895E+16
11/03/2024;WST;3,5752E+15
12/03/2024;WST;3,7799E+14
13/03/2024;WST;38575
14/03/2024;WST;3,9939E+15
15/03/2024;WST;3,8762E+15
18/03/2024;WST;3,9572E+15
19/03/2024;WST;3,9569E+16
20/03/2024;WST;3,941E+15
21/03/2024;WST;3,9589E+15
22/03/2024;WST;3,9392E+15
25/03/2024;WST;3,8839E+15
26/03/2024;WST;3,8822E+15
27/03/2024;WST;3,941E+15
28/03/2024;WST;3,9571E+15
2/01/2024;WDC;5,086E+15
3/01/2024;WDC;5,034E+15
4/01/2024;WDC;5,002E+15
5/01/2024;WDC;5,005E+15
8/01/2024;WDC;5,019E+16
9/01/2024;WDC;4,943E+15
10/01/2024;WDC;5,051E+14
11/01/2024;WDC;5,06E+16
12/01/2024;WDC;5,001E+14
16/01/2024;WDC;5,223E+15
17/01/2024;WDC;5,232E+15
18/01/2024;WDC;5,355E+15
19/01/2024;WDC;5,477E+15
22/01/2024;WDC;570
23/01/2024;WDC;5,773E+15
24/01/2024;WDC;5,803E+16
25/01/2024;WDC;6,033E+15
26/01/2024;WDC;5,823E+15
29/01/2024;WDC;5975
30/01/2024;WDC;5,812E+16
31/01/2024;WDC;5725
1/02/2024;WDC;5,74E+16
2/02/2024;WDC;5,816E+15
5/02/2024;WDC;5,847E+16
6/02/2024;WDC;5,845E+15
7/02/2024;WDC;5,794E+16
8/02/2024;WDC;5,712E+16
9/02/2024;WDC;5,682E+15
12/02/2024;WDC;5,732E+15
13/02/2024;WDC;5,534E+15
14/02/2024;WDC;5,608E+15
15/02/2024;WDC;5,601E+14
16/02/2024;WDC;540
20/02/2024;WDC;5,413E+16
21/02/2024;WDC;5,339E+15
22/02/2024;WDC;5,57E+15
23/02/2024;WDC;5,606E+16
26/02/2024;WDC;5,708E+15
27/02/2024;WDC;5,748E+15
28/02/2024;WDC;5,746E+16
29/02/2024;WDC;5,947E+16
1/03/2024;WDC;6,43E+15
4/03/2024;WDC;6,432E+15
5/03/2024;WDC;6,349E+14
6/03/2024;WDC;6,47E+15
7/03/2024;WDC;6,428E+15
8/03/2024;WDC;630
11/03/2024;WDC;6,205E+15
12/03/2024;WDC;6,297E+16
13/03/2024;WDC;6,248E+15
14/03/2024;WDC;6,08E+15
15/03/2024;WDC;5,979E+16
18/03/2024;WDC;5,931E+16
19/03/2024;WDC;5,981E+16
20/03/2024;WDC;6,072E+16
21/03/2024;WDC;6,374E+14
22/03/2024;WDC;6,394E+16
25/03/2024;WDC;6,498E+14
26/03/2024;WDC;6,815E+14
27/03/2024;WDC;6,764E+15
28/03/2024;WDC;6,824E+15
2/01/2024;WRK;4,178E+16
3/01/2024;WRK;4,161E+15
4/01/2024;WRK;4,216E+15
5/01/2024;WRK;4,191E+15
8/01/2024;WRK;4,261E+15
9/01/2024;WRK;4,218E+15
10/01/2024;WRK;4,186E+15
11/01/2024;WRK;4,154E+16
12/01/2024;WRK;4,169E+16
16/01/2024;WRK;4,124E+14
17/01/2024;WRK;4,049E+14
18/01/2024;WRK;4,049E+14
19/01/2024;WRK;3,999E+14
22/01/2024;WRK;3,996E+16
23/01/2024;WRK;4,043E+15
24/01/2024;WRK;4,08E+15
25/01/2024;WRK;4,243E+15
26/01/2024;WRK;4,239E+15
29/01/2024;WRK;4,181E+16
30/01/2024;WRK;4,139E+15
31/01/2024;WRK;4,026E+14
1/02/2024;WRK;3,923E+15
2/02/2024;WRK;3,883E+15
5/02/2024;WRK;3,866E+15
6/02/2024;WRK;3,837E+16
7/02/2024;WRK;3,992E+15
8/02/2024;WRK;4,282E+15
9/02/2024;WRK;425
12/02/2024;WRK;4,266E+15
13/02/2024;WRK;4,229E+16
14/02/2024;WRK;4,262E+16
15/02/2024;WRK;4,331E+16
16/02/2024;WRK;4,371E+16
20/02/2024;WRK;4,378E+16
21/02/2024;WRK;4375
22/02/2024;WRK;4,394E+16
23/02/2024;WRK;4,391E+15
26/02/2024;WRK;4,372E+16
27/02/2024;WRK;4,467E+15
28/02/2024;WRK;4,503E+16
29/02/2024;WRK;4,529E+16
1/03/2024;WRK;4,502E+15
4/03/2024;WRK;4,497E+16
5/03/2024;WRK;4,508E+15
6/03/2024;WRK;4,424E+14
7/03/2024;WRK;4,533E+15
8/03/2024;WRK;4,556E+16
11/03/2024;WRK;4,634E+15
12/03/2024;WRK;4,691E+15
13/03/2024;WRK;4,69E+16
14/03/2024;WRK;4,793E+15
15/03/2024;WRK;4,86E+16
18/03/2024;WRK;4,839E+15
19/03/2024;WRK;4,905E+15
20/03/2024;WRK;4,944E+16
21/03/2024;WRK;4,883E+15
22/03/2024;WRK;4,822E+16
25/03/2024;WRK;4,869E+16
26/03/2024;WRK;4,934E+15
27/03/2024;WRK;4,92E+15
28/03/2024;WRK;4,945E+15
2/01/2024;WY;3,479E+16
3/01/2024;WY;3,406E+16
4/01/2024;WY;3,359E+15
5/01/2024;WY;3,368E+15
8/01/2024;WY;3,405E+15
9/01/2024;WY;3,374E+14
10/01/2024;WY;3,383E+15
11/01/2024;WY;3,385E+16
12/01/2024;WY;3,363E+16
16/01/2024;WY;3,307E+15
17/01/2024;WY;3,247E+16
18/01/2024;WY;3,259E+15
19/01/2024;WY;3,285E+16
22/01/2024;WY;3,344E+16
23/01/2024;WY;3,329E+16
24/01/2024;WY;3,313E+16
25/01/2024;WY;3,332E+15
26/01/2024;WY;3,311E+15
29/01/2024;WY;3,299E+14
30/01/2024;WY;3,309E+15
31/01/2024;WY;3,277E+15
1/02/2024;WY;3,345E+15
2/02/2024;WY;3,29E+16
5/02/2024;WY;3,237E+16
6/02/2024;WY;3,281E+16
7/02/2024;WY;3,286E+15
8/02/2024;WY;3,301E+14
9/02/2024;WY;3,328E+16
12/02/2024;WY;3,353E+16
13/02/2024;WY;3,284E+15
14/02/2024;WY;3,303E+16
15/02/2024;WY;3,342E+15
